snapshot,electricity,battery charger,solar,offshore wind,CCGT,battery discharger
2016-10-31 05:00:00,-3779.38,0.0,0.08655,374.3745,3404.91895,0.0
2016-10-31 06:00:00,-4398.03,0.0,8.04904,324.93297,4065.04798,0.0
2016-10-31 07:00:00,-4579.44,0.0,130.94844,314.64796,4133.8436,0.0
2016-10-31 08:00:00,-4636.43,0.0,335.46342,439.0599,3861.90668,0.0
2016-10-31 09:00:00,-4701.41,0.0,501.63725,613.61127,3586.16147,0.0
2016-10-31 10:00:00,-4657.95,0.0,501.46416,687.70011,3468.78574,0.0
2016-10-31 11:00:00,-4587.25,0.0,479.13455,582.24198,3525.87347,0.0
2016-10-31 12:00:00,-4607.75,0.0,418.11759,445.56149,3744.07091,0.0
2016-10-31 13:00:00,-4542.73,0.0,263.28166,513.07526,3766.37307,0.0
2016-10-31 14:00:00,-4457.34,0.0,198.71621,662.09777,3596.52603,0.0
2016-10-31 15:00:00,-4635.06,0.0,198.71621,533.27797,3903.06582,0.0
2016-10-31 16:00:00,-5107.25,0.0,198.71621,472.33926,4184.25207,251.94247
2016-10-31 17:00:00,-4872.16,0.0,198.71621,514.69148,4158.75231,0.0
2016-10-31 18:00:00,-4513.5,0.0,198.71621,805.61044,3005.56591,503.60745
2016-10-31 19:00:00,-4154.9,0.0,198.71621,1228.03065,2728.15314,0.0
2016-10-31 20:00:00,-3812.44,0.0,130.25605,1298.81359,2383.37036,0.0
2016-10-31 21:00:00,-3399.44,0.0,0.0,1207.71775,2191.72225,0.0
2016-10-31 22:00:00,-3034.81,0.0,0.0,1632.74595,1402.06405,0.0
2016-10-31 23:00:00,-2840.87,0.0,0.0,2002.85952,838.01048,0.0
2016-11-01 00:00:00,-2721.92,0.0,0.0,2176.05181,545.86819,0.0
2016-11-01 01:00:00,-2661.48,0.0,0.0,2331.68611,329.79389,0.0
2016-11-01 02:00:00,-2653.43,0.0,0.0,2458.6693,0.0,194.7607
2016-11-01 03:00:00,-2745.79,0.0,0.0,2438.06254,307.72746,0.0
2016-11-01 04:00:00,-3014.6,-152.70675,0.0,3167.30675,0.0,0.0
2016-11-01 05:00:00,-3646.49,0.0,0.0,3537.93457,0.0,108.55543
2016-11-01 06:00:00,-4248.08,0.0,0.0,3815.11569,395.68479,37.27952
2016-11-01 07:00:00,-4397.3,0.0,89.75118,3738.08829,569.46053,0.0
2016-11-01 08:00:00,-4390.3,0.0,438.37003,3801.19419,150.73578,0.0
2016-11-01 09:00:00,-4437.29,0.0,1069.39784,3367.89216,0.0,0.0
2016-11-01 10:00:00,-4372.55,0.0,1530.09748,2842.45252,0.0,0.0
2016-11-01 11:00:00,-4259.82,0.0,1844.09678,2415.72322,0.0,0.0
2016-11-01 12:00:00,-4216.28,-1186.98801,1767.76068,3635.50733,0.0,0.0
2016-11-01 13:00:00,-4155.48,0.0,1384.17609,2771.30391,0.0,0.0
2016-11-01 14:00:00,-4079.77,0.0,817.28098,3262.48902,0.0,0.0
2016-11-01 15:00:00,-4224.1,-77.83261,153.10495,4148.82766,0.0,0.0
2016-11-01 16:00:00,-4801.96,0.0,0.08655,4165.02656,0.0,636.84689
2016-11-01 17:00:00,-4606.92,0.0,0.08655,4263.83616,0.0,342.9973
2016-11-01 18:00:00,-4242.4,0.0,0.08655,4242.31345,0.0,0.0
2016-11-01 19:00:00,-3966.55,0.0,0.08655,3966.46345,0.0,0.0
2016-11-01 20:00:00,-3663.03,0.0,0.0,3663.03,0.0,0.0
2016-11-01 21:00:00,-3302.49,0.0,0.0,3302.49,0.0,0.0
2016-11-01 22:00:00,-3004.52,0.0,0.0,3004.52,0.0,0.0
2016-11-01 23:00:00,-2858.3,0.0,0.0,2858.3,0.0,0.0
2016-11-02 00:00:00,-2744.4,-520.1585,0.0,3264.5585,0.0,0.0
2016-11-02 01:00:00,-2748.55,-1186.98801,0.0,3935.53801,0.0,0.0
2016-11-02 02:00:00,-2749.15,0.0,0.0,2749.15,0.0,0.0
2016-11-02 03:00:00,-2856.96,0.0,0.08655,2856.87345,0.0,0.0
2016-11-02 04:00:00,-3092.46,-1154.74956,0.08655,4247.12301,0.0,0.0
2016-11-02 05:00:00,-3798.95,-417.91877,0.08655,4216.78222,0.0,0.0
2016-11-02 06:00:00,-4408.44,0.0,17.48287,4099.42286,0.0,291.53427
2016-11-02 07:00:00,-4551.04,0.0,317.02851,3119.33451,0.0,1114.67698
2016-11-02 08:00:00,-4523.23,0.0,1026.4696,3090.463,0.0,406.29739
2016-11-02 09:00:00,-4593.05,-306.4092,1565.75562,3333.70358,0.0,0.0
2016-11-02 10:00:00,-4516.67,-819.71032,1846.08741,3490.29292,0.0,0.0
2016-11-02 11:00:00,-4461.63,-775.35405,1750.36436,3486.6197,0.0,0.0
2016-11-02 12:00:00,-4441.45,-334.2264,1500.67087,3275.00554,0.0,0.0
2016-11-02 13:00:00,-4359.12,0.0,1091.814,3232.57986,0.0,34.72614
2016-11-02 14:00:00,-4304.11,0.0,428.24381,3115.44089,0.0,760.42529
2016-11-02 15:00:00,-4499.0,0.0,43.27444,2897.3986,1558.32696,0.0
2016-11-02 16:00:00,-5026.51,0.0,0.08655,2884.83619,2141.58726,0.0
2016-11-02 17:00:00,-4842.12,0.0,0.08655,2892.25609,1949.77736,0.0
2016-11-02 18:00:00,-4521.97,0.0,0.08655,2899.93312,1621.95033,0.0
2016-11-02 19:00:00,-4186.33,0.0,0.0,2396.22457,1790.10543,0.0
2016-11-02 20:00:00,-3893.4,0.0,0.0,2150.63313,1742.76687,0.0
2016-11-02 21:00:00,-3556.73,0.0,0.0,1731.88614,1824.84386,0.0
2016-11-02 22:00:00,-3233.11,0.0,0.0,1478.69114,567.43086,1186.98801
2016-11-02 23:00:00,-3080.11,0.0,0.0,1156.32942,1923.78058,0.0
2016-11-03 00:00:00,-2974.64,0.0,0.0,848.66057,2125.97943,0.0
2016-11-03 01:00:00,-2939.02,0.0,0.0,718.73881,2220.28119,0.0
2016-11-03 02:00:00,-2966.08,0.0,0.0,750.62235,2215.45765,0.0
2016-11-03 03:00:00,-3074.38,0.0,0.0,643.51128,2430.86872,0.0
2016-11-03 04:00:00,-3350.79,0.0,0.0,619.52516,2731.26484,0.0
2016-11-03 05:00:00,-4025.21,0.0,0.0,552.41544,3472.79456,0.0
2016-11-03 06:00:00,-4636.77,0.0,0.0,491.29307,4145.47693,0.0
2016-11-03 07:00:00,-4791.29,0.0,292.44863,541.57944,3957.26192,0.0
2016-11-03 08:00:00,-4817.74,0.0,1200.34628,788.08919,2829.30453,0.0
2016-11-03 09:00:00,-4800.76,0.0,1541.43538,992.06305,2267.26157,0.0
2016-11-03 10:00:00,-4736.47,0.0,1400.36072,1051.93652,2284.17275,0.0
2016-11-03 11:00:00,-4663.97,0.0,1283.4332,618.38646,2762.15034,0.0
2016-11-03 12:00:00,-4698.45,0.0,857.43966,374.70509,3466.30525,0.0
2016-11-03 13:00:00,-4633.59,0.0,455.8529,162.87054,4014.86656,0.0
2016-11-03 14:00:00,-4505.53,0.0,172.1457,226.74782,4106.63647,0.0
2016-11-03 15:00:00,-4689.22,0.0,12.63614,325.92474,4184.25207,166.40706
2016-11-03 16:00:00,-5162.68,0.0,0.0,608.24837,4184.25207,370.17956
2016-11-03 17:00:00,-4951.81,0.0,0.0,1193.282,3758.528,0.0
2016-11-03 18:00:00,-4622.68,0.0,0.0,1302.22968,3320.45032,0.0
2016-11-03 19:00:00,-4290.62,0.0,0.0,1206.0648,3084.5552,0.0
2016-11-03 20:00:00,-3955.07,0.0,0.0,1497.16743,2457.90257,0.0
2016-11-03 21:00:00,-3595.1,0.0,0.0,1880.87191,1714.22809,0.0
2016-11-03 22:00:00,-3264.16,0.0,0.0,1865.77498,1398.38502,0.0
2016-11-03 23:00:00,-3041.16,0.0,0.0,1591.82629,1449.33371,0.0
2016-11-04 00:00:00,-2944.02,0.0,0.0,1330.6604,1613.3596,0.0
2016-11-04 01:00:00,-2892.08,0.0,0.0,1221.45559,1670.62441,0.0
2016-11-04 02:00:00,-2901.43,0.0,0.0,719.32652,2182.10348,0.0
2016-11-04 03:00:00,-3002.66,0.0,0.0,519.72379,2482.93621,0.0
2016-11-04 04:00:00,-3261.39,0.0,0.0,791.46855,2469.92145,0.0
2016-11-04 05:00:00,-3939.03,0.0,0.0,1002.3848,2936.6452,0.0
2016-11-04 06:00:00,-4562.5,0.0,1.29823,908.75444,3652.44733,0.0
2016-11-04 07:00:00,-4773.22,0.0,63.09413,1254.22071,3455.90517,0.0
2016-11-04 08:00:00,-4835.21,0.0,208.84242,1426.78855,3199.57903,0.0
2016-11-04 09:00:00,-4868.6,0.0,406.4335,1566.04029,2896.12622,0.0
2016-11-04 10:00:00,-4795.05,0.0,549.06603,1692.10517,2553.87879,0.0
2016-11-04 11:00:00,-4636.93,0.0,603.07253,1838.1891,2195.66837,0.0
2016-11-04 12:00:00,-4543.41,0.0,586.80134,1955.87905,2000.72961,0.0
2016-11-04 13:00:00,-4356.65,0.0,434.82153,2079.70327,1842.12521,0.0
2016-11-04 14:00:00,-4262.69,0.0,191.70575,2390.97186,1680.01239,0.0
2016-11-04 15:00:00,-4470.9,0.0,15.5788,2358.05982,2097.26138,0.0
2016-11-04 16:00:00,-4876.61,0.0,0.08655,2355.15798,2521.36547,0.0
2016-11-04 17:00:00,-4653.5,0.0,0.0,2404.7097,2248.7903,0.0
2016-11-04 18:00:00,-4237.93,0.0,0.0,1908.23739,2329.69261,0.0
2016-11-04 19:00:00,-3899.13,0.0,0.08655,1866.58309,2032.46036,0.0
2016-11-04 20:00:00,-3678.57,0.0,0.0,1813.17448,1865.39552,0.0
2016-11-04 21:00:00,-3403.55,0.0,0.0,1712.89559,1690.65441,0.0
2016-11-04 22:00:00,-3130.59,0.0,0.0,1357.10758,609.34097,1164.14145
2016-11-04 23:00:00,-2943.03,0.0,0.0,1376.42871,1566.60129,0.0
2016-11-05 00:00:00,-2807.76,0.0,0.0,1376.42871,1431.33129,0.0
2016-11-05 01:00:00,-2741.73,0.0,0.0,1005.43357,1736.29643,0.0
2016-11-05 02:00:00,-2723.07,0.0,0.0,1017.77559,1705.29441,0.0
2016-11-05 03:00:00,-2736.6,0.0,0.0,1026.66478,1709.93522,0.0
2016-11-05 04:00:00,-2824.57,0.0,0.08655,1559.35503,1265.12842,0.0
2016-11-05 05:00:00,-3053.67,0.0,0.60584,2393.28599,659.77817,0.0
2016-11-05 06:00:00,-3379.12,0.0,0.77894,2625.47018,752.87088,0.0
2016-11-05 07:00:00,-3646.07,0.0,33.84061,2923.62539,688.60401,0.0
2016-11-05 08:00:00,-3840.7,0.0,115.80239,3007.52171,717.3759,0.0
2016-11-05 09:00:00,-3982.66,0.0,198.37001,3174.2124,610.07759,0.0
2016-11-05 10:00:00,-3995.73,0.0,282.75516,2611.76907,1101.20577,0.0
2016-11-05 11:00:00,-3947.57,0.0,224.16157,2306.08377,1417.32466,0.0
2016-11-05 12:00:00,-3897.32,0.0,176.47315,2955.50893,765.33792,0.0
2016-11-05 13:00:00,-3919.02,0.0,121.94736,3147.72849,649.34415,0.0
2016-11-05 14:00:00,-3963.5,0.0,59.63217,3048.03732,855.83051,0.0
2016-11-05 15:00:00,-4149.8,0.0,6.49117,2678.5482,1464.76064,0.0
2016-11-05 16:00:00,-4485.5,0.0,0.0,2476.00689,2009.49311,0.0
2016-11-05 17:00:00,-4298.88,0.0,0.0,2187.1082,2111.7718,0.0
2016-11-05 18:00:00,-3915.91,0.0,0.0,2116.21507,1799.69493,0.0
2016-11-05 19:00:00,-3687.87,0.0,0.0,2126.02256,1561.84744,0.0
2016-11-05 20:00:00,-3478.55,0.0,0.0,2178.58633,1299.96367,0.0
2016-11-05 21:00:00,-3218.84,0.0,0.0,2240.627,978.213,0.0
2016-11-05 22:00:00,-3008.2,0.0,0.0,2054.76211,953.43789,0.0
2016-11-05 23:00:00,-2817.84,0.0,0.0,1944.85939,872.98061,0.0
2016-11-06 00:00:00,-2695.85,0.0,0.0,1913.82069,782.02931,0.0
2016-11-06 01:00:00,-2621.14,0.0,0.0,1718.88294,902.25706,0.0
2016-11-06 02:00:00,-2578.7,0.0,0.0,1666.90689,911.79311,0.0
2016-11-06 03:00:00,-2577.28,0.0,0.0,1701.8392,875.4408,0.0
2016-11-06 04:00:00,-2635.51,0.0,0.0,1706.68785,928.82215,0.0
2016-11-06 05:00:00,-2793.98,0.0,0.0,1914.66553,879.31447,0.0
2016-11-06 06:00:00,-3083.24,0.0,2.59647,1997.71701,1082.92652,0.0
2016-11-06 07:00:00,-3376.91,0.0,63.00758,2745.47425,568.42817,0.0
2016-11-06 08:00:00,-3612.14,0.0,226.41185,2882.81592,502.91223,0.0
2016-11-06 09:00:00,-3732.45,0.0,333.1266,2948.9706,450.3528,0.0
2016-11-06 10:00:00,-3790.22,0.0,420.36786,2972.99345,396.85868,0.0
2016-11-06 11:00:00,-3739.94,0.0,390.94125,3016.92515,332.0736,0.0
2016-11-06 12:00:00,-3699.1,0.0,304.73857,3029.74469,364.61674,0.0
2016-11-06 13:00:00,-3679.9,0.0,191.7923,3026.03474,462.07296,0.0
2016-11-06 14:00:00,-3700.23,0.0,72.6145,3120.4732,507.14229,0.0
2016-11-06 15:00:00,-3969.94,0.0,3.37541,3299.06512,667.49947,0.0
2016-11-06 16:00:00,-4451.77,0.0,0.25965,3765.82109,685.68926,0.0
2016-11-06 17:00:00,-4351.38,0.0,0.08655,4239.96023,111.33322,0.0
2016-11-06 18:00:00,-4060.19,0.0,0.0,4060.19,0.0,0.0
2016-11-06 19:00:00,-3810.85,0.0,0.08655,3810.76345,0.0,0.0
2016-11-06 20:00:00,-3578.92,-727.96629,0.0,4306.88629,0.0,0.0
2016-11-06 21:00:00,-3303.3,0.0,1.73098,3301.56902,0.0,0.0
2016-11-06 22:00:00,-3083.14,0.0,0.0,3083.14,0.0,0.0
2016-11-06 23:00:00,-2902.78,0.0,0.0,2902.78,0.0,0.0
2016-11-07 00:00:00,-2815.43,-1186.98801,0.0,4002.41801,0.0,0.0
2016-11-07 01:00:00,-2800.73,0.0,0.0,2800.73,0.0,0.0
2016-11-07 02:00:00,-2832.98,-225.86344,0.0,3058.84344,0.0,0.0
2016-11-07 03:00:00,-2953.26,-1027.18729,0.0,3980.44729,0.0,0.0
2016-11-07 04:00:00,-3232.32,-688.40075,0.0,3920.72075,0.0,0.0
2016-11-07 05:00:00,-3915.06,0.0,0.0,3835.94285,0.0,79.11715
2016-11-07 06:00:00,-4614.64,0.0,2.07717,3779.30181,0.0,833.26102
2016-11-07 07:00:00,-4860.25,0.0,109.22467,3592.48188,1158.54345,0.0
2016-11-07 08:00:00,-4886.81,0.0,420.28131,3334.36476,1132.16392,0.0
2016-11-07 09:00:00,-4913.3,0.0,819.6178,2818.79171,1274.89049,0.0
2016-11-07 10:00:00,-4799.45,0.0,1207.18365,2797.78089,794.48546,0.0
2016-11-07 11:00:00,-4595.41,0.0,1228.56122,2840.39024,526.45855,0.0
2016-11-07 12:00:00,-4657.81,0.0,997.04299,2751.71873,909.04829,0.0
2016-11-07 13:00:00,-4626.73,0.0,579.61779,2352.07247,1695.03974,0.0
2016-11-07 14:00:00,-4562.25,0.0,219.22829,1928.4401,2414.58161,0.0
2016-11-07 15:00:00,-4827.63,0.0,13.24198,1910.14747,2904.24056,0.0
2016-11-07 16:00:00,-5324.8,0.0,0.0,2628.59242,2696.20758,0.0
2016-11-07 17:00:00,-5100.81,0.0,0.0,2555.86268,2544.94732,0.0
2016-11-07 18:00:00,-4783.44,0.0,0.0,2524.53012,2258.90988,0.0
2016-11-07 19:00:00,-4469.44,0.0,0.0,2548.62643,1920.81357,0.0
2016-11-07 20:00:00,-4151.48,0.0,0.0,2267.62516,1883.85484,0.0
2016-11-07 21:00:00,-3819.66,0.0,0.0,1758.29658,2061.36342,0.0
2016-11-07 22:00:00,-3472.61,0.0,0.0,1495.33082,1977.27918,0.0
2016-11-07 23:00:00,-3233.01,0.0,0.0,1476.26681,1756.74319,0.0
2016-11-08 00:00:00,-3146.38,0.0,0.0,1593.84656,1552.53344,0.0
2016-11-08 01:00:00,-3132.19,0.0,0.0,1633.59079,1498.59921,0.0
2016-11-08 02:00:00,-3173.72,0.0,0.0,1517.88438,1655.83562,0.0
2016-11-08 03:00:00,-3295.85,0.0,0.0,1309.2088,1986.6412,0.0
2016-11-08 04:00:00,-3592.87,0.0,0.0,1304.50708,2288.36292,0.0
2016-11-08 05:00:00,-4281.67,0.0,0.0,1161.43519,3120.23481,0.0
2016-11-08 06:00:00,-4842.6,0.0,4.76019,1196.55117,3641.28865,0.0
2016-11-08 07:00:00,-5027.03,0.0,183.8298,1242.17255,3601.02765,0.0
2016-11-08 08:00:00,-5022.28,0.0,702.94993,1180.71959,3138.61048,0.0
2016-11-08 09:00:00,-5085.27,0.0,1232.02317,1150.74612,2702.50071,0.0
2016-11-08 10:00:00,-5030.27,0.0,1628.5901,1135.17167,2266.50823,0.0
2016-11-08 11:00:00,-4872.96,0.0,1645.81332,1028.20753,2198.93915,0.0
2016-11-08 12:00:00,-4901.81,0.0,1343.49812,1265.79135,2292.52054,0.0
2016-11-08 13:00:00,-4857.41,0.0,795.03792,1300.02575,2762.34632,0.0
2016-11-08 14:00:00,-4758.29,0.0,282.06277,1414.59346,3061.63377,0.0
2016-11-08 15:00:00,-5004.18,0.0,13.93437,1481.15219,3509.09344,0.0
2016-11-08 16:00:00,-5491.09,0.0,0.0,1557.11437,3933.97563,0.0
2016-11-08 17:00:00,-5264.01,0.0,0.0,1839.3278,3424.6822,0.0
2016-11-08 18:00:00,-4912.93,0.0,0.0,1914.15128,2998.77872,0.0
2016-11-08 19:00:00,-4576.47,0.0,0.0,1690.85628,2885.61372,0.0
2016-11-08 20:00:00,-4253.18,0.0,0.0,1533.93635,2719.24365,0.0
2016-11-08 21:00:00,-3889.47,0.0,0.0,1406.32872,2483.14128,0.0
2016-11-08 22:00:00,-3532.54,0.0,0.0,1409.30402,2123.23598,0.0
2016-11-08 23:00:00,-3296.07,0.0,0.0,1823.90028,1472.16972,0.0
2016-11-09 00:00:00,-3168.35,0.0,0.0,2211.42491,956.92509,0.0
2016-11-09 01:00:00,-3139.41,0.0,0.0,2437.80541,701.60459,0.0
2016-11-09 02:00:00,-3163.48,0.0,0.0,2323.97235,839.50765,0.0
2016-11-09 03:00:00,-3223.85,0.0,1.38478,2472.18674,750.27848,0.0
2016-11-09 04:00:00,-3504.54,0.0,0.0,2457.97138,1046.56862,0.0
2016-11-09 05:00:00,-4163.82,0.0,0.0,2548.51624,1615.30376,0.0
2016-11-09 06:00:00,-4778.96,0.0,0.43274,2563.46624,2215.06102,0.0
2016-11-09 07:00:00,-4927.51,0.0,24.06059,2427.99791,2475.4515,0.0
2016-11-09 08:00:00,-4965.24,0.0,94.68446,2144.57232,2725.98322,0.0
2016-11-09 09:00:00,-5136.55,0.0,206.93835,1852.36773,3077.24392,0.0
2016-11-09 10:00:00,-5109.6,0.0,284.74578,1743.01599,3081.83822,0.0
2016-11-09 11:00:00,-4962.85,0.0,367.91925,1735.63282,2859.29793,0.0
2016-11-09 12:00:00,-5003.59,0.0,350.00363,1630.10123,3023.48514,0.0
2016-11-09 13:00:00,-4910.29,0.0,272.88859,1561.41203,3075.98938,0.0
2016-11-09 14:00:00,-4760.34,0.0,103.51245,1458.3415,3198.48605,0.0
2016-11-09 15:00:00,-4932.23,0.0,2.94266,1312.5147,3616.77264,0.0
2016-11-09 16:00:00,-5390.05,0.0,0.0,1115.40975,4184.25207,90.38818
2016-11-09 17:00:00,-5208.32,0.0,0.0,876.06279,4184.25207,148.00515
2016-11-09 18:00:00,-4901.03,0.0,0.0,728.36264,4172.66736,0.0
2016-11-09 19:00:00,-4647.91,0.0,0.3462,750.95294,3896.61086,0.0
2016-11-09 20:00:00,-4330.21,0.0,0.0,761.60528,3568.60472,0.0
2016-11-09 21:00:00,-3965.66,0.0,0.0,730.19925,3235.46075,0.0
2016-11-09 22:00:00,-3625.19,0.0,0.0,689.75711,2935.43289,0.0
2016-11-09 23:00:00,-3408.62,0.0,0.0,480.49381,2928.12619,0.0
2016-11-10 00:00:00,-3304.27,0.0,0.0,442.91678,2861.35322,0.0
2016-11-10 01:00:00,-3256.47,0.0,0.0,768.32727,2488.14273,0.0
2016-11-10 02:00:00,-3265.86,0.0,0.0,742.90859,2522.95141,0.0
2016-11-10 03:00:00,-3354.01,0.0,0.0,681.89642,2672.11358,0.0
2016-11-10 04:00:00,-3630.15,0.0,0.0,683.54937,2946.60063,0.0
2016-11-10 05:00:00,-4281.08,0.0,0.0,826.3274,3454.7526,0.0
2016-11-10 06:00:00,-4851.45,0.0,1.38478,1144.79551,3705.26971,0.0
2016-11-10 07:00:00,-5000.39,0.0,105.24343,1146.96271,3748.18387,0.0
2016-11-10 08:00:00,-5023.99,0.0,445.38049,916.79879,3661.81072,0.0
2016-11-10 09:00:00,-5065.83,0.0,862.45949,809.54079,3393.82972,0.0
2016-11-10 10:00:00,-5017.52,0.0,1214.79995,827.20897,2975.51108,0.0
2016-11-10 11:00:00,-4912.24,0.0,1260.2381,726.74643,2925.25547,0.0
2016-11-10 12:00:00,-4904.36,0.0,1026.38305,729.90539,3148.07155,0.0
2016-11-10 13:00:00,-4877.25,0.0,645.82767,916.21107,3315.21125,0.0
2016-11-10 14:00:00,-4884.35,0.0,192.05194,923.70444,3190.79714,577.79648
2016-11-10 15:00:00,-5108.56,0.0,9.78002,1078.12658,4020.6534,0.0
2016-11-10 16:00:00,-5496.14,0.0,0.0,1227.70007,4184.25207,84.18787
2016-11-10 17:00:00,-5211.74,0.0,0.0,1334.14996,3877.59004,0.0
2016-11-10 18:00:00,-4870.01,0.0,0.08655,1387.37491,3482.54855,0.0
2016-11-10 19:00:00,-4558.8,0.0,0.0,1726.81709,2831.98291,0.0
2016-11-10 20:00:00,-4233.39,0.0,0.0,1984.2363,2249.1537,0.0
2016-11-10 21:00:00,-3855.44,0.0,0.0,1751.61132,2103.82868,0.0
2016-11-10 22:00:00,-3529.73,0.0,0.0,1704.99817,1824.73183,0.0
2016-11-10 23:00:00,-3308.72,0.0,0.0,1440.01214,1868.70786,0.0
2016-11-11 00:00:00,-3173.79,0.0,0.0,1352.99357,1820.79643,0.0
2016-11-11 01:00:00,-3139.71,0.0,0.0,1417.38511,1722.32489,0.0
2016-11-11 02:00:00,-3140.59,0.0,0.0,1312.2943,1828.2957,0.0
2016-11-11 03:00:00,-3195.26,0.0,0.0,1218.29662,1976.96338,0.0
2016-11-11 04:00:00,-3476.1,0.0,0.0,1373.08608,2103.01392,0.0
2016-11-11 05:00:00,-4203.2,0.0,0.0,1273.79897,2929.40103,0.0
2016-11-11 06:00:00,-4865.87,0.0,1.81753,1167.86332,3696.18915,0.0
2016-11-11 07:00:00,-5012.5,0.0,187.46485,822.47052,4002.56463,0.0
2016-11-11 08:00:00,-4974.6,0.0,826.19552,480.05302,3668.35146,0.0
2016-11-11 09:00:00,-4987.2,0.0,1536.76174,447.91235,3002.5259,0.0
2016-11-11 10:00:00,-4913.27,0.0,1963.27458,452.761,2497.23442,0.0
2016-11-11 11:00:00,-4741.48,0.0,2030.2634,332.53654,2378.68006,0.0
2016-11-11 12:00:00,-4614.72,0.0,1767.15484,225.02141,2622.54375,0.0
2016-11-11 13:00:00,-4451.15,0.0,1156.29291,328.45926,2966.39783,0.0
2016-11-11 14:00:00,-4419.84,0.0,403.49083,338.89121,3677.45796,0.0
2016-11-11 15:00:00,-4730.14,0.0,15.2326,203.71674,4184.25207,326.93859
2016-11-11 16:00:00,-5211.72,0.0,0.08655,244.70987,4184.25207,782.67152
2016-11-11 17:00:00,-5011.52,0.0,1.03859,264.76564,4184.25207,561.4637
2016-11-11 18:00:00,-4633.73,0.0,0.0,250.44009,4184.25207,199.03785
2016-11-11 19:00:00,-4288.65,0.0,0.0,290.36798,3998.28202,0.0
2016-11-11 20:00:00,-4015.68,0.0,1.12514,227.00495,3787.54992,0.0
2016-11-11 21:00:00,-3758.26,0.0,0.0,171.6128,3586.6472,0.0
2016-11-11 22:00:00,-3510.88,0.0,0.0,254.18677,3256.69323,0.0
2016-11-11 23:00:00,-3296.86,0.0,0.0,297.56749,2999.29251,0.0
2016-11-12 00:00:00,-3155.33,0.0,0.0,396.23016,2759.09984,0.0
2016-11-12 01:00:00,-3084.43,0.0,0.0,545.36286,2539.06714,0.0
2016-11-12 02:00:00,-3060.59,0.0,0.0,586.28252,2474.30748,0.0
2016-11-12 03:00:00,-3080.99,0.0,0.0,627.6797,2453.3103,0.0
2016-11-12 04:00:00,-3168.28,0.0,0.0,936.8913,2231.3887,0.0
2016-11-12 05:00:00,-3366.51,0.0,0.0,1127.60484,2238.90516,0.0
2016-11-12 06:00:00,-3680.05,0.0,2.25027,1046.68382,2631.11591,0.0
2016-11-12 07:00:00,-3943.03,0.0,197.67762,1283.533,2461.81938,0.0
2016-11-12 08:00:00,-4113.26,0.0,779.02638,1521.04335,1813.19026,0.0
2016-11-12 09:00:00,-4137.02,0.0,1404.51507,1637.99865,1094.50628,0.0
2016-11-12 10:00:00,-4029.91,0.0,1790.69613,1873.52547,365.6884,0.0
2016-11-12 11:00:00,-3926.1,0.0,1851.97273,2064.42267,9.7046,0.0
2016-11-12 12:00:00,-3841.2,0.0,1647.63085,2157.79591,35.77325,0.0
2016-11-12 13:00:00,-3817.21,0.0,941.04587,2281.54666,594.61747,0.0
2016-11-12 14:00:00,-3896.42,0.0,210.5734,2197.68707,1488.15953,0.0
2016-11-12 15:00:00,-4241.44,0.0,2.33682,2120.29234,2118.81084,0.0
2016-11-12 16:00:00,-4700.73,0.0,0.0,1998.01087,2702.71913,0.0
2016-11-12 17:00:00,-4527.82,0.0,0.0,2017.66259,2510.15741,0.0
2016-11-12 18:00:00,-4151.49,0.0,0.08655,2161.87318,1989.53027,0.0
2016-11-12 19:00:00,-3873.12,0.0,2.59647,2404.85663,1465.6669,0.0
2016-11-12 20:00:00,-3667.71,0.0,2.33682,2628.18836,1037.18482,0.0
2016-11-12 21:00:00,-3454.5,0.0,0.0,2894.34983,560.15017,0.0
2016-11-12 22:00:00,-3252.59,0.0,0.0,2963.88387,288.70613,0.0
2016-11-12 23:00:00,-3070.85,-58.14507,0.0,3128.99507,0.0,0.0
2016-11-13 00:00:00,-2951.77,-224.13208,0.0,3175.90208,0.0,0.0
2016-11-13 01:00:00,-2882.52,-252.49915,0.0,3135.01915,0.0,0.0
2016-11-13 02:00:00,-2841.75,-449.5279,0.0,3291.2779,0.0,0.0
2016-11-13 03:00:00,-2841.68,-431.48893,0.0,3273.16893,0.0,0.0
2016-11-13 04:00:00,-2918.22,-402.66405,0.0,3320.88405,0.0,0.0
2016-11-13 05:00:00,-3117.35,-36.58623,0.0,3153.93623,0.0,0.0
2016-11-13 06:00:00,-3362.34,0.0,5.10638,2874.58791,0.0,482.64571
2016-11-13 07:00:00,-3648.19,0.0,121.25497,2866.2497,660.68533,0.0
2016-11-13 08:00:00,-3840.17,0.0,416.55971,2938.79578,0.0,484.81451
2016-11-13 09:00:00,-3920.22,0.0,821.69498,2972.80979,125.71523,0.0
2016-11-13 10:00:00,-3943.33,-364.29472,1280.23089,3027.39383,0.0,0.0
2016-11-13 11:00:00,-3857.24,-669.35663,1730.28502,2796.31161,0.0,0.0
2016-11-13 12:00:00,-3806.77,-686.8406,1705.01275,2788.59785,0.0,0.0
2016-11-13 13:00:00,-3807.41,-173.83193,1077.96618,2903.27575,0.0,0.0
2016-11-13 14:00:00,-3879.34,0.0,317.7209,2740.44194,821.17715,0.0
2016-11-13 15:00:00,-4247.77,0.0,8.82798,2494.99743,1743.94458,0.0
