snapshot,electricity,solar,offshore wind,CCGT
2016-11-07 10:00:00,-4799.45,1022.0611,2818.01433,959.37457
2016-11-07 11:00:00,-4595.41,1040.16041,2860.93182,694.31777
2016-11-07 12:00:00,-4657.81,844.14568,2771.61904,1042.04528
2016-11-07 13:00:00,-4626.73,490.73295,2369.08256,1766.91449
2016-11-07 14:00:00,-4562.25,185.60946,1942.3865,2434.25404
2016-11-07 15:00:00,-4827.63,11.21131,1923.96157,2892.45712
2016-11-07 16:00:00,-5324.8,0.0,2647.60229,2677.19771
2016-11-07 17:00:00,-5100.81,0.0,2574.34657,2526.46343
2016-11-07 18:00:00,-4783.44,0.0,2542.78741,2240.65259
2016-11-07 19:00:00,-4469.44,0.0,2567.05799,1902.38201
2016-11-07 20:00:00,-4151.48,0.0,2284.02453,1867.45547
2016-11-07 21:00:00,-3819.66,0.0,1771.01251,2048.64749
2016-11-07 22:00:00,-3472.61,0.0,1506.14499,1966.46501
2016-11-07 23:00:00,-3233.01,0.0,1486.94311,1746.06689
2016-11-08 00:00:00,-3146.38,0.0,1605.37319,1541.00681
2016-11-08 01:00:00,-3132.19,0.0,1645.40485,1486.78515
2016-11-08 02:00:00,-3173.72,0.0,1528.86166,1644.85834
2016-11-08 03:00:00,-3295.85,0.0,1318.67694,1977.17306
2016-11-08 04:00:00,-3592.87,0.0,1313.94122,2278.92878
2016-11-08 05:00:00,-4281.67,0.0,1169.83464,3111.83536
2016-11-08 06:00:00,-4842.6,4.03021,1205.20457,3633.36522
2016-11-08 07:00:00,-5027.03,155.63936,1251.15589,3620.23475
2016-11-08 08:00:00,-5022.28,595.15201,1189.25851,3237.86948
2016-11-08 09:00:00,-5085.27,1043.09147,1159.06827,2883.11026
2016-11-08 10:00:00,-5030.27,1378.84455,1143.38119,2508.04426
2016-11-08 11:00:00,-4872.96,1393.42658,1035.64348,2443.88994
2016-11-08 12:00:00,-4901.81,1137.47164,1274.9455,2489.39286
2016-11-08 13:00:00,-4857.41,673.11825,1309.42748,2874.86427
2016-11-08 14:00:00,-4758.29,238.80823,1424.82374,3094.65803
2016-11-08 15:00:00,-5004.18,11.79752,1491.86382,3500.51865
2016-11-08 16:00:00,-5491.09,0.0,1568.37535,3922.71465
2016-11-08 17:00:00,-5264.01,0.0,1852.62974,3411.38026
2016-11-08 18:00:00,-4912.93,0.0,1927.99434,2984.93566
2016-11-08 19:00:00,-4576.47,0.0,1703.08448,2873.38552
2016-11-08 20:00:00,-4253.18,0.0,1545.02972,2708.15028
2016-11-08 21:00:00,-3889.47,0.0,1416.49923,2472.97077
2016-11-08 22:00:00,-3532.54,0.0,1419.49605,2113.04395
