utc_timestamp,cet_cest_timestamp,DE_solar_capacity,DE_solar_generation_actual,DE_wind_capacity,DE_wind_generation_actual,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,NO_wind_onshore_generation_actual,SE_wind_capacity,SE_wind_offshore_capacity,SE_wind_onshore_capacity,SE_wind_onshore_generation_actual
2016-04-03T13:00:00Z,2016-04-03T15:00:00+0200,38810,14279,33737,2941,2219,363,31519,2578,256.22,6065,191,5874,241
2016-04-03T14:00:00Z,2016-04-03T16:00:00+0200,38810,10636,33737,2214,2219,205,31519,2009,250.91,6065,191,5874,248
2016-04-03T15:00:00Z,2016-04-03T17:00:00+0200,38810,6447,33737,1734,2219,129,31519,1605,233.67,6065,191,5874,230
2016-04-03T16:00:00Z,2016-04-03T18:00:00+0200,38810,2588,33737,1393,2219,128,31519,1265,241.59,6065,191,5874,328
2016-04-03T17:00:00Z,2016-04-03T19:00:00+0200,38810,376,33737,1795,2219,173,31519,1622,257.6,6065,191,5874,665
2016-04-03T18:00:00Z,2016-04-03T20:00:00+0200,38810,2,33737,2414,2219,125,31519,2289,269.84,6065,191,5874,915
2016-04-03T19:00:00Z,2016-04-03T21:00:00+0200,38810,0,33737,3173,2219,191,31519,2982,292.78,6065,191,5874,1086
2016-04-03T20:00:00Z,2016-04-03T22:00:00+0200,38810,0,33737,3634,2219,222,31519,3412,293.2,6065,191,5874,1236
2016-04-03T21:00:00Z,2016-04-03T23:00:00+0200,38810,0,33737,4077,2219,367,31519,3710,255.32,6065,191,5874,1276
2016-04-03T22:00:00Z,2016-04-04T00:00:00+0200,38812,0,33740,4343,2219,503,31521,3840,203.32,6065,191,5874,1240
2016-04-03T23:00:00Z,2016-04-04T01:00:00+0200,38812,0,33740,4703,2219,750,31521,3953,175.81,6065,191,5874,1235
2016-04-04T00:00:00Z,2016-04-04T02:00:00+0200,38812,0,33740,5100,2219,1154,31521,3946,193.47,6065,191,5874,1316
2016-04-04T01:00:00Z,2016-04-04T03:00:00+0200,38812,0,33740,5286,2219,1216,31521,4070,177.55,6065,191,5874,1354
2016-04-04T02:00:00Z,2016-04-04T04:00:00+0200,38812,0,33740,6131,2219,1522,31521,4609,155.99,6065,191,5874,1370
2016-04-04T03:00:00Z,2016-04-04T05:00:00+0200,38812,0,33740,6877,2219,1596,31521,5281,141.27,6065,191,5874,1387
2016-04-04T04:00:00Z,2016-04-04T06:00:00+0200,38812,20,33740,7641,2219,1616,31521,6025,123.73,6065,191,5874,1321
2016-04-04T05:00:00Z,2016-04-04T07:00:00+0200,38812,746,33740,8381,2219,1796,31521,6585,107.61,6065,191,5874,1302
2016-04-04T06:00:00Z,2016-04-04T08:00:00+0200,38812,3028,33740,8099,2219,1861,31521,6238,92.97,6065,191,5874,1124
2016-04-04T07:00:00Z,2016-04-04T09:00:00+0200,38812,6382,33740,7678,2219,1818,31521,5860,95.73,6065,191,5874,980
2016-04-04T08:00:00Z,2016-04-04T10:00:00+0200,38812,10620,33740,7291,2219,1685,31521,5606,88.58,6065,191,5874,920
2016-04-04T09:00:00Z,2016-04-04T11:00:00+0200,38812,13634,33740,7381,2219,1673,31521,5708,106.95,6065,191,5874,871
2016-04-04T10:00:00Z,2016-04-04T12:00:00+0200,38812,15506,33740,7746,2219,1757,31521,5989,86.74,6065,191,5874,864
2016-04-04T11:00:00Z,2016-04-04T13:00:00+0200,38812,16366,33740,7931,2219,1389,31521,6542,94.18,6065,191,5874,866
2016-04-04T12:00:00Z,2016-04-04T14:00:00+0200,38812,15043,33740,7473,2219,1185,31521,6288,89.29,6065,191,5874,815
2016-04-04T13:00:00Z,2016-04-04T15:00:00+0200,38812,12969,33740,7716,2219,1398,31521,6318,93.78,6065,191,5874,812
2016-04-04T14:00:00Z,2016-04-04T16:00:00+0200,38812,10031,33740,7099,2219,1734,31521,5364,101.84,6065,191,5874,808
2016-04-04T15:00:00Z,2016-04-04T17:00:00+0200,38812,6377,33740,6487,2219,1888,31521,4599,103.98,6065,191,5874,794
2016-04-04T16:00:00Z,2016-04-04T18:00:00+0200,38812,2855,33740,5117,2219,1542,31521,3576,120.4,6065,191,5874,891
2016-04-04T17:00:00Z,2016-04-04T19:00:00+0200,38812,478,33740,3300,2219,1153,31521,2147,153.71,6065,191,5874,1010
2016-04-04T18:00:00Z,2016-04-04T20:00:00+0200,38812,4,33740,3093,2219,1198,31521,1895,177.93,6065,191,5874,1192
2016-04-04T19:00:00Z,2016-04-04T21:00:00+0200,38812,0,33740,2344,2219,770,31521,1574,195.14,6065,191,5874,1235
2016-04-04T20:00:00Z,2016-04-04T22:00:00+0200,38812,0,33740,2014,2219,497,31521,1517,190.03,6065,191,5874,1161
2016-04-04T21:00:00Z,2016-04-04T23:00:00+0200,38812,0,33740,2031,2219,244,31521,1787,179.12,6065,191,5874,1126
2016-04-04T22:00:00Z,2016-04-05T00:00:00+0200,38813,0,33743,2600,2219,181,31524,2419,201.36,6065,191,5874,943
2016-04-04T23:00:00Z,2016-04-05T01:00:00+0200,38813,0,33743,3456,2219,303,31524,3153,186.88,6065,191,5874,792
2016-04-05T00:00:00Z,2016-04-05T02:00:00+0200,38813,0,33743,3912,2219,381,31524,3532,172.15,6065,191,5874,771
2016-04-05T01:00:00Z,2016-04-05T03:00:00+0200,38813,0,33743,4388,2219,716,31524,3672,189.43,6065,191,5874,668
2016-04-05T02:00:00Z,2016-04-05T04:00:00+0200,38813,0,33743,4818,2219,1141,31524,3677,171.85,6065,191,5874,531
2016-04-05T03:00:00Z,2016-04-05T05:00:00+0200,38813,0,33743,4646,2219,1097,31524,3549,172.67,6065,191,5874,416
2016-04-05T04:00:00Z,2016-04-05T06:00:00+0200,38813,26,33743,4357,2219,981,31524,3376,216.44,6065,191,5874,370
2016-04-05T05:00:00Z,2016-04-05T07:00:00+0200,38813,1047,33743,4188,2219,861,31524,3326,241.86,6065,191,5874,336
2016-04-05T06:00:00Z,2016-04-05T08:00:00+0200,38813,3841,33743,3558,2219,731,31524,2827,212.56,6065,191,5874,310
2016-04-05T07:00:00Z,2016-04-05T09:00:00+0200,38813,7470,33743,2715,2219,641,31524,2073,197.21,6065,191,5874,266
2016-04-05T08:00:00Z,2016-04-05T10:00:00+0200,38813,10836,33743,2457,2219,812,31524,1645,170.67,6065,191,5874,291
2016-04-05T09:00:00Z,2016-04-05T11:00:00+0200,38813,12521,33743,2467,2219,850,31524,1617,193.36,6065,191,5874,316
2016-04-05T10:00:00Z,2016-04-05T12:00:00+0200,38813,13379,33743,2782,2219,753,31524,2029,189.53,6065,191,5874,270
2016-04-05T11:00:00Z,2016-04-05T13:00:00+0200,38813,13266,33743,3032,2219,405,31524,2627,191.02,6065,191,5874,271
2016-04-05T12:00:00Z,2016-04-05T14:00:00+0200,38813,11778,33743,3411,2219,249,31524,3161,204.4,6065,191,5874,269
2016-04-05T13:00:00Z,2016-04-05T15:00:00+0200,38813,9916,33743,3863,2219,167,31524,3697,228.28,6065,191,5874,304
2016-04-05T14:00:00Z,2016-04-05T16:00:00+0200,38813,6944,33743,4672,2219,213,31524,4459,218.59,6065,191,5874,310
2016-04-05T15:00:00Z,2016-04-05T17:00:00+0200,38813,4015,33743,5460,2219,252,31524,5208,241.92,6065,191,5874,283
2016-04-05T16:00:00Z,2016-04-05T18:00:00+0200,38813,1636,33743,6552,2219,391,31524,6161,191.53,6065,191,5874,244
2016-04-05T17:00:00Z,2016-04-05T19:00:00+0200,38813,266,33743,7260,2219,714,31524,6547,125.92,6065,191,5874,345
2016-04-05T18:00:00Z,2016-04-05T20:00:00+0200,38813,4,33743,8149,2219,773,31524,7376,114.69,6065,191,5874,391
2016-04-05T19:00:00Z,2016-04-05T21:00:00+0200,38813,0,33743,9798,2219,1416,31524,8382,98.06,6065,191,5874,373
2016-04-05T20:00:00Z,2016-04-05T22:00:00+0200,38813,0,33743,12306,2219,1810,31524,10496,99.92,6065,191,5874,379
2016-04-05T21:00:00Z,2016-04-05T23:00:00+0200,38813,0,33743,13479,2219,1892,31524,11586,95.73,6065,191,5874,352
2016-04-05T22:00:00Z,2016-04-06T00:00:00+0200,38826,0,33743,13201,2219,2039,31524,11162,104.22,6065,191,5874,291
2016-04-05T23:00:00Z,2016-04-06T01:00:00+0200,38826,0,33743,12987,2219,2391,31524,10596,81.1,6065,191,5874,364
2016-04-06T00:00:00Z,2016-04-06T02:00:00+0200,38826,0,33743,12948,2219,2160,31524,10788,81.08,6065,191,5874,580
2016-04-06T01:00:00Z,2016-04-06T03:00:00+0200,38826,0,33743,13080,2219,2138,31524,10942,65.64,6065,191,5874,880
2016-04-06T02:00:00Z,2016-04-06T04:00:00+0200,38826,0,33743,12663,2219,2105,31524,10558,56.54,6065,191,5874,1091
2016-04-06T03:00:00Z,2016-04-06T05:00:00+0200,38826,0,33743,12534,2219,2044,31524,10490,60.85,6065,191,5874,1266
2016-04-06T04:00:00Z,2016-04-06T06:00:00+0200,38826,28,33743,12255,2219,2047,31524,10208,58.52,6065,191,5874,1393
2016-04-06T05:00:00Z,2016-04-06T07:00:00+0200,38826,904,33743,12405,2219,2053,31524,10352,52.56,6065,191,5874,1458
2016-04-06T06:00:00Z,2016-04-06T08:00:00+0200,38826,3731,33743,12273,2219,2266,31524,10007,56.88,6065,191,5874,1622
2016-04-06T07:00:00Z,2016-04-06T09:00:00+0200,38826,7747,33743,13004,2219,2082,31524,10922,55.29,6065,191,5874,1874
2016-04-06T08:00:00Z,2016-04-06T10:00:00+0200,38826,11373,33743,15501,2219,1958,31524,13543,58.19,6065,191,5874,2088
2016-04-06T09:00:00Z,2016-04-06T11:00:00+0200,38826,13334,33743,18396,2219,2276,31524,16119,79.38,6065,191,5874,2249
2016-04-06T10:00:00Z,2016-04-06T12:00:00+0200,38826,13839,33743,19794,2219,2579,31524,17215,88.15,6065,191,5874,2493
2016-04-06T11:00:00Z,2016-04-06T13:00:00+0200,38826,14081,33743,20337,2219,2821,31524,17516,86.59,6065,191,5874,2554
2016-04-06T12:00:00Z,2016-04-06T14:00:00+0200,38826,13312,33743,20982,2219,2759,31524,18223,87.97,6065,191,5874,2639
2016-04-06T13:00:00Z,2016-04-06T15:00:00+0200,38826,12258,33743,21509,2219,2840,31524,18669,88.67,6065,191,5874,2670
2016-04-06T14:00:00Z,2016-04-06T16:00:00+0200,38826,10102,33743,21483,2219,2802,31524,18681,97.12,6065,191,5874,2761
2016-04-06T15:00:00Z,2016-04-06T17:00:00+0200,38826,6731,33743,20375,2219,2670,31524,17705,92.38,6065,191,5874,2854
2016-04-06T16:00:00Z,2016-04-06T18:00:00+0200,38826,3163,33743,18747,2219,2347,31524,16400,116.85,6065,191,5874,2820
2016-04-06T17:00:00Z,2016-04-06T19:00:00+0200,38826,519,33743,16718,2219,2021,31524,14697,120.08,6065,191,5874,2563
2016-04-06T18:00:00Z,2016-04-06T20:00:00+0200,38826,3,33743,16738,2219,1939,31524,14799,117.52,6065,191,5874,2433
2016-04-06T19:00:00Z,2016-04-06T21:00:00+0200,38826,0,33743,19057,2219,1694,31524,17363,133.43,6065,191,5874,2402
2016-04-06T20:00:00Z,2016-04-06T22:00:00+0200,38826,0,33743,20656,2219,2030,31524,18626,160.56,6065,191,5874,2259
2016-04-06T21:00:00Z,2016-04-06T23:00:00+0200,38826,0,33743,21232,2219,2213,31524,19018,171.8,6065,191,5874,2194
2016-04-06T22:00:00Z,2016-04-07T00:00:00+0200,38827,0,33761,21052,2219,2607,31542,18445,191.98,6065,191,5874,2080
2016-04-06T23:00:00Z,2016-04-07T01:00:00+0200,38827,0,33761,20599,2219,2877,31542,17722,177.69,6065,191,5874,2075
2016-04-07T00:00:00Z,2016-04-07T02:00:00+0200,38827,0,33761,19468,2219,2846,31542,16623,189.25,6065,191,5874,2048
2016-04-07T01:00:00Z,2016-04-07T03:00:00+0200,38827,0,33761,18646,2219,2916,31542,15730,192.41,6065,191,5874,2105
2016-04-07T02:00:00Z,2016-04-07T04:00:00+0200,38827,0,33761,16999,2219,2916,31542,14083,187.92,6065,191,5874,2125
2016-04-07T03:00:00Z,2016-04-07T05:00:00+0200,38827,0,33761,15713,2219,2910,31542,12804,201.38,6065,191,5874,2179
2016-04-07T04:00:00Z,2016-04-07T06:00:00+0200,38827,37,33761,14815,2219,2868,31542,11947,191.02,6065,191,5874,2284
2016-04-07T05:00:00Z,2016-04-07T07:00:00+0200,38827,1031,33761,13937,2219,2889,31542,11048,200.99,6065,191,5874,2320
2016-04-07T06:00:00Z,2016-04-07T08:00:00+0200,38827,3620,33761,13868,2219,2901,31542,10968,213.7,6065,191,5874,2323
2016-04-07T07:00:00Z,2016-04-07T09:00:00+0200,38827,6399,33761,15408,2219,2908,31542,12500,196.73,6065,191,5874,2413
2016-04-07T08:00:00Z,2016-04-07T10:00:00+0200,38827,8919,33761,17068,2219,2914,31542,14154,168.44,6065,191,5874,2463
2016-04-07T09:00:00Z,2016-04-07T11:00:00+0200,38827,10722,33761,18131,2219,2915,31542,15215,197.84,6065,191,5874,2556
2016-04-07T10:00:00Z,2016-04-07T12:00:00+0200,38827,11392,33761,18362,2219,2896,31542,15467,191.55,6065,191,5874,2620
2016-04-07T11:00:00Z,2016-04-07T13:00:00+0200,38827,11719,33761,17817,2219,2866,31542,14951,204.18,6065,191,5874,2628
2016-04-07T12:00:00Z,2016-04-07T14:00:00+0200,38827,11626,33761,17505,2219,2868,31542,14637,195.3,6065,191,5874,2614
2016-04-07T13:00:00Z,2016-04-07T15:00:00+0200,38827,10804,33761,17177,2219,2809,31542,14368,216.61,6065,191,5874,2652
2016-04-07T14:00:00Z,2016-04-07T16:00:00+0200,38827,9009,33761,16397,2219,2821,31542,13576,261.27,6065,191,5874,2555
2016-04-07T15:00:00Z,2016-04-07T17:00:00+0200,38827,6249,33761,14968,2219,2837,31542,12131,234.12,6065,191,5874,2411
2016-04-07T16:00:00Z,2016-04-07T18:00:00+0200,38827,2962,33761,12939,2219,2821,31542,10118,216.23,6065,191,5874,2297
2016-04-07T17:00:00Z,2016-04-07T19:00:00+0200,38827,560,33761,10330,2219,2657,31542,7673,184.36,6065,191,5874,2209
2016-04-07T18:00:00Z,2016-04-07T20:00:00+0200,38827,7,33761,9924,2219,2656,31542,7269,223.74,6065,191,5874,2191
2016-04-07T19:00:00Z,2016-04-07T21:00:00+0200,38827,0,33761,9688,2219,2364,31542,7324,226.52,6065,191,5874,2263
2016-04-07T20:00:00Z,2016-04-07T22:00:00+0200,38827,0,33761,9479,2219,2026,31542,7453,222.7,6065,191,5874,2265
2016-04-07T21:00:00Z,2016-04-07T23:00:00+0200,38827,0,33761,9393,2219,1714,31542,7680,216.44,6065,191,5874,2332
2016-04-07T22:00:00Z,2016-04-08T00:00:00+0200,38830,0,33769,9159,2219,1201,31550,7958,196.3,6065,191,5874,2454
2016-04-07T23:00:00Z,2016-04-08T01:00:00+0200,38830,0,33769,8603,2219,1042,31550,7561,188.9,6065,191,5874,2340
2016-04-08T00:00:00Z,2016-04-08T02:00:00+0200,38830,0,33769,8354,2219,1031,31550,7322,190.94,6065,191,5874,2253
2016-04-08T01:00:00Z,2016-04-08T03:00:00+0200,38830,0,33769,8143,2219,1047,31550,7096,199.54,6065,191,5874,2175
2016-04-08T02:00:00Z,2016-04-08T04:00:00+0200,38830,0,33769,7989,2219,1089,31550,6900,206.23,6065,191,5874,2135
2016-04-08T03:00:00Z,2016-04-08T05:00:00+0200,38830,0,33769,7143,2219,1012,31550,6131,212.78,6065,191,5874,2112
2016-04-08T04:00:00Z,2016-04-08T06:00:00+0200,38830,45,33769,6160,2219,936,31550,5224,199.29,6065,191,5874,2082
2016-04-08T05:00:00Z,2016-04-08T07:00:00+0200,38830,1153,33769,5345,2219,845,31550,4501,185.51,6065,191,5874,1972
2016-04-08T06:00:00Z,2016-04-08T08:00:00+0200,38830,4407,33769,4317,2219,750,31550,3568,200.71,6065,191,5874,1678
2016-04-08T07:00:00Z,2016-04-08T09:00:00+0200,38830,8662,33769,3518,2219,697,31550,2821,220.92,6065,191,5874,1562
2016-04-08T08:00:00Z,2016-04-08T10:00:00+0200,38830,12309,33769,3781,2219,600,31550,3181,201.17,6065,191,5874,1612
2016-04-08T09:00:00Z,2016-04-08T11:00:00+0200,38830,14936,33769,4242,2219,630,31550,3612,205.02,6065,191,5874,1757
2016-04-08T10:00:00Z,2016-04-08T12:00:00+0200,38830,15395,33769,4041,2219,485,31550,3556,213.4,6065,191,5874,1885
2016-04-08T11:00:00Z,2016-04-08T13:00:00+0200,38830,14385,33769,3763,2219,444,31550,3319,203.4,6065,191,5874,1943
2016-04-08T12:00:00Z,2016-04-08T14:00:00+0200,38830,12910,33769,3510,2219,404,31550,3106,210.74,6065,191,5874,2044
2016-04-08T13:00:00Z,2016-04-08T15:00:00+0200,38830,10967,33769,3099,2219,416,31550,2683,224.65,6065,191,5874,2026
2016-04-08T14:00:00Z,2016-04-08T16:00:00+0200,38830,8534,33769,2573,2219,491,31550,2082,212.39,6065,191,5874,1863
2016-04-08T15:00:00Z,2016-04-08T17:00:00+0200,38830,5563,33769,2211,2219,468,31550,1742,234.24,6065,191,5874,1732
2016-04-08T16:00:00Z,2016-04-08T18:00:00+0200,38830,2770,33769,1744,2219,431,31550,1314,244.25,6065,191,5874,1496
2016-04-08T17:00:00Z,2016-04-08T19:00:00+0200,38830,582,33769,1170,2219,339,31550,830,212.97,6065,191,5874,1431
2016-04-08T18:00:00Z,2016-04-08T20:00:00+0200,38830,8,33769,930,2219,256,31550,674,210.36,6065,191,5874,1567
2016-04-08T19:00:00Z,2016-04-08T21:00:00+0200,38830,0,33769,943,2219,188,31550,754,196.37,6065,191,5874,1795
2016-04-08T20:00:00Z,2016-04-08T22:00:00+0200,38830,0,33769,1078,2219,153,31550,925,169.31,6065,191,5874,1785
2016-04-08T21:00:00Z,2016-04-08T23:00:00+0200,38830,0,33769,1300,2219,183,31550,1117,151.35,6065,191,5874,1873
2016-04-08T22:00:00Z,2016-04-09T00:00:00+0200,38830,0,33769,1383,2219,183,31550,1200,148.15,6065,191,5874,1780
2016-04-08T23:00:00Z,2016-04-09T01:00:00+0200,38830,0,33769,1533,2219,250,31550,1283,152.59,6065,191,5874,1631
2016-04-09T00:00:00Z,2016-04-09T02:00:00+0200,38830,0,33769,1435,2219,217,31550,1217,161,6065,191,5874,1705
2016-04-09T01:00:00Z,2016-04-09T03:00:00+0200,38830,0,33769,1367,2219,202,31550,1165,125.04,6065,191,5874,1649
2016-04-09T02:00:00Z,2016-04-09T04:00:00+0200,38830,0,33769,1200,2219,135,31550,1065,131.56,6065,191,5874,1622
2016-04-09T03:00:00Z,2016-04-09T05:00:00+0200,38830,0,33769,1008,2219,83,31550,924,141.56,6065,191,5874,1557
2016-04-09T04:00:00Z,2016-04-09T06:00:00+0200,38830,61,33769,1032,2219,94,31550,938,138.3,6065,191,5874,1445
2016-04-09T05:00:00Z,2016-04-09T07:00:00+0200,38830,1374,33769,1220,2219,117,31550,1102,139.16,6065,191,5874,1218
2016-04-09T06:00:00Z,2016-04-09T08:00:00+0200,38830,5010,33769,1235,2219,131,31550,1104,152.45,6065,191,5874,886
2016-04-09T07:00:00Z,2016-04-09T09:00:00+0200,38830,9427,33769,809,2219,156,31550,653,153.86,6065,191,5874,799
2016-04-09T08:00:00Z,2016-04-09T10:00:00+0200,38830,13221,33769,805,2219,217,31550,588,162.79,6065,191,5874,797
2016-04-09T09:00:00Z,2016-04-09T11:00:00+0200,38830,15233,33769,1173,2219,327,31550,846,170,6065,191,5874,730
2016-04-09T10:00:00Z,2016-04-09T12:00:00+0200,38830,15808,33769,1507,2219,427,31550,1080,193.43,6065,191,5874,716
2016-04-09T11:00:00Z,2016-04-09T13:00:00+0200,38830,14813,33769,1466,2219,464,31550,1002,219.42,6065,191,5874,661
2016-04-09T12:00:00Z,2016-04-09T14:00:00+0200,38830,12955,33769,1394,2219,458,31550,936,199.59,6065,191,5874,654
2016-04-09T13:00:00Z,2016-04-09T15:00:00+0200,38830,10663,33769,1391,2219,460,31550,931,212.98,6065,191,5874,627
2016-04-09T14:00:00Z,2016-04-09T16:00:00+0200,38830,7968,33769,1706,2219,471,31550,1235,183,6065,191,5874,631
2016-04-09T15:00:00Z,2016-04-09T17:00:00+0200,38830,5160,33769,2470,2219,571,31550,1899,173.56,6065,191,5874,597
2016-04-09T16:00:00Z,2016-04-09T18:00:00+0200,38830,2664,33769,3309,2219,769,31550,2540,149.92,6065,191,5874,553
2016-04-09T17:00:00Z,2016-04-09T19:00:00+0200,38830,577,33769,4153,2219,1065,31550,3088,146.49,6065,191,5874,550
2016-04-09T18:00:00Z,2016-04-09T20:00:00+0200,38830,10,33769,5793,2219,1362,31550,4431,122.81,6065,191,5874,704
2016-04-09T19:00:00Z,2016-04-09T21:00:00+0200,38830,0,33769,7701,2219,1788,31550,5913,88.89,6065,191,5874,854
2016-04-09T20:00:00Z,2016-04-09T22:00:00+0200,38830,0,33769,8572,2219,1967,31550,6605,69.91,6065,191,5874,957
2016-04-09T21:00:00Z,2016-04-09T23:00:00+0200,38830,0,33769,9009,2219,2142,31550,6867,77.45,6065,191,5874,918
2016-04-09T22:00:00Z,2016-04-10T00:00:00+0200,38831,0,33769,8874,2219,2184,31550,6690,61.88,6065,191,5874,935
2016-04-09T23:00:00Z,2016-04-10T01:00:00+0200,38831,0,33769,8245,2219,2251,31550,5993,71.83,6065,191,5874,891
2016-04-10T00:00:00Z,2016-04-10T02:00:00+0200,38831,0,33769,7529,2219,2282,31550,5247,81.79,6065,191,5874,841
2016-04-10T01:00:00Z,2016-04-10T03:00:00+0200,38831,0,33769,7106,2219,2290,31550,4815,87.14,6065,191,5874,780
2016-04-10T02:00:00Z,2016-04-10T04:00:00+0200,38831,0,33769,6774,2219,2275,31550,4499,88.85,6065,191,5874,809
2016-04-10T03:00:00Z,2016-04-10T05:00:00+0200,38831,0,33769,6502,2219,2267,31550,4236,90.62,6065,191,5874,865
2016-04-10T04:00:00Z,2016-04-10T06:00:00+0200,38831,42,33769,6274,2219,2168,31550,4106,95.65,6065,191,5874,807
2016-04-10T05:00:00Z,2016-04-10T07:00:00+0200,38831,941,33769,5786,2219,1998,31550,3789,106.32,6065,191,5874,650
2016-04-10T06:00:00Z,2016-04-10T08:00:00+0200,38831,3358,33769,4604,2219,1645,31550,2959,106.07,6065,191,5874,409
2016-04-10T07:00:00Z,2016-04-10T09:00:00+0200,38831,7122,33769,3429,2219,1289,31550,2140,101.14,6065,191,5874,193
2016-04-10T08:00:00Z,2016-04-10T10:00:00+0200,38831,11648,33769,3153,2219,1153,31550,2000,95.68,6065,191,5874,146
2016-04-10T09:00:00Z,2016-04-10T11:00:00+0200,38831,15513,33769,3090,2219,917,31550,2174,100.98,6065,191,5874,201
2016-04-10T10:00:00Z,2016-04-10T12:00:00+0200,38831,17659,33769,2866,2219,610,31550,2255,101.65,6065,191,5874,254
2016-04-10T11:00:00Z,2016-04-10T13:00:00+0200,38831,18215,33769,2878,2219,398,31550,2480,101.73,6065,191,5874,264
2016-04-10T12:00:00Z,2016-04-10T14:00:00+0200,38831,16457,33769,3254,2219,329,31550,2925,87.64,6065,191,5874,259
2016-04-10T13:00:00Z,2016-04-10T15:00:00+0200,38831,13902,33769,3980,2219,491,31550,3489,83.23,6065,191,5874,278
2016-04-10T14:00:00Z,2016-04-10T16:00:00+0200,38831,11042,33769,4796,2219,598,31550,4198,72.63,6065,191,5874,268
2016-04-10T15:00:00Z,2016-04-10T17:00:00+0200,38831,7536,33769,5512,2219,486,31550,5026,75.57,6065,191,5874,271
2016-04-10T16:00:00Z,2016-04-10T18:00:00+0200,38831,3774,33769,6499,2219,646,31550,5853,92.68,6065,191,5874,299
2016-04-10T17:00:00Z,2016-04-10T19:00:00+0200,38831,850,33769,7210,2219,1104,31550,6106,87.65,6065,191,5874,371
2016-04-10T18:00:00Z,2016-04-10T20:00:00+0200,38831,15,33769,8759,2219,1545,31550,7214,87.99,6065,191,5874,469
2016-04-10T19:00:00Z,2016-04-10T21:00:00+0200,38831,0,33769,11015,2219,2174,31550,8841,96.68,6065,191,5874,555
2016-04-10T20:00:00Z,2016-04-10T22:00:00+0200,38831,0,33769,11780,2219,2575,31550,9205,99.81,6065,191,5874,627
2016-04-10T21:00:00Z,2016-04-10T23:00:00+0200,38831,0,33769,11639,2219,2516,31550,9123,77.88,6065,191,5874,670
2016-04-10T22:00:00Z,2016-04-11T00:00:00+0200,38834,0,33769,10998,2219,2400,31550,8598,108.6,6065,191,5874,641
2016-04-10T23:00:00Z,2016-04-11T01:00:00+0200,38834,0,33769,10561,2219,2370,31550,8191,103.68,6065,191,5874,585
2016-04-11T00:00:00Z,2016-04-11T02:00:00+0200,38834,0,33769,10521,2219,2346,31550,8175,101.75,6065,191,5874,563
2016-04-11T01:00:00Z,2016-04-11T03:00:00+0200,38834,0,33769,10193,2219,2266,31550,7927,97.85,6065,191,5874,575
2016-04-11T02:00:00Z,2016-04-11T04:00:00+0200,38834,0,33769,9807,2219,2274,31550,7533,101.4,6065,191,5874,604
2016-04-11T03:00:00Z,2016-04-11T05:00:00+0200,38834,0,33769,9437,2219,2081,31550,7355,100.14,6065,191,5874,728
2016-04-11T04:00:00Z,2016-04-11T06:00:00+0200,38834,90,33769,9781,2219,2038,31550,7743,104.99,6065,191,5874,794
2016-04-11T05:00:00Z,2016-04-11T07:00:00+0200,38834,1808,33769,9393,2219,2170,31550,7222,137.45,6065,191,5874,793
2016-04-11T06:00:00Z,2016-04-11T08:00:00+0200,38834,5992,33769,8002,2219,2108,31550,5894,119.89,6065,191,5874,556
2016-04-11T07:00:00Z,2016-04-11T09:00:00+0200,38834,10960,33769,7766,2219,2186,31550,5579,106.82,6065,191,5874,469
2016-04-11T08:00:00Z,2016-04-11T10:00:00+0200,38834,15427,33769,8165,2219,2098,31550,6067,120.55,6065,191,5874,644
2016-04-11T09:00:00Z,2016-04-11T11:00:00+0200,38834,18823,33769,8197,2219,1866,31550,6331,106.08,6065,191,5874,751
2016-04-11T10:00:00Z,2016-04-11T12:00:00+0200,38834,20776,33769,8232,2219,1781,31550,6451,103.52,6065,191,5874,704
2016-04-11T11:00:00Z,2016-04-11T13:00:00+0200,38834,21217,33769,8694,2219,1924,31550,6770,100.17,6065,191,5874,716
2016-04-11T12:00:00Z,2016-04-11T14:00:00+0200,38834,20015,33769,9275,2219,2163,31550,7112,84.62,6065,191,5874,755
2016-04-11T13:00:00Z,2016-04-11T15:00:00+0200,38834,17632,33769,10097,2219,2451,31550,7646,112.51,6065,191,5874,697
2016-04-11T14:00:00Z,2016-04-11T16:00:00+0200,38834,13644,33769,10693,2219,2712,31550,7980,114,6065,191,5874,707
2016-04-11T15:00:00Z,2016-04-11T17:00:00+0200,38834,8567,33769,11082,2219,2769,31550,8313,131.79,6065,191,5874,689
2016-04-11T16:00:00Z,2016-04-11T18:00:00+0200,38834,3809,33769,11175,2219,2819,31550,8356,120.04,6065,191,5874,618
2016-04-11T17:00:00Z,2016-04-11T19:00:00+0200,38834,776,33769,10622,2219,2818,31550,7805,107.77,6065,191,5874,637
